   461
    300.0   0.13146   0.11561
    305.0   0.14199   0.07487
    310.0   0.15560   0.05385
    315.0   0.16470   0.03893
    320.0   0.17266   0.02974
    325.0   0.17551   0.02315
    330.0   0.17999   0.01900
    335.0   0.18351   0.01541
    340.0   0.18462   0.01254
    345.0   0.18794   0.01102
    350.0   0.19148   0.00905
    355.0   0.19447   0.00771
    360.0   0.19799   0.00639
    365.0   0.20154   0.00566
    370.0   0.20558   0.00502
    375.0   0.20789   0.00454
    380.0   0.21097   0.00421
    385.0   0.21386   0.00411
    390.0   0.21716   0.00439
    395.0   0.22006   0.00494
    400.0   0.22314   0.00300
    405.0   0.22544   0.00261
    410.0   0.22726   0.00251
    415.0   0.22943   0.00237
    420.0   0.23158   0.00233
    425.0   0.23363   0.00239
    430.0   0.23626   0.00224
    435.0   0.23894   0.00232
    440.0   0.24102   0.00232
    445.0   0.24229   0.00225
    450.0   0.24413   0.00239
    455.0   0.24615   0.00234
    460.0   0.24824   0.00235
    465.0   0.25017   0.00243
    470.0   0.25197   0.00232
    475.0   0.25377   0.00241
    480.0   0.25549   0.00228
    485.0   0.25729   0.00240
    490.0   0.25880   0.00245
    495.0   0.26042   0.00246
    500.0   0.26213   0.00242
    505.0   0.26312   0.00243
    510.0   0.26481   0.00250
    515.0   0.26702   0.00257
    520.0   0.26927   0.00261
    525.0   0.27042   0.00249
    530.0   0.27177   0.00253
    535.0   0.27310   0.00257
    540.0   0.27404   0.00248
    545.0   0.27464   0.00240
    550.0   0.27561   0.00272
    555.0   0.27618   0.00244
    560.0   0.27720   0.00249
    565.0   0.27813   0.00249
    570.0   0.27873   0.00233
    575.0   0.27961   0.00249
    580.0   0.27958   0.00236
    585.0   0.28024   0.00242
    590.0   0.28077   0.00241
    595.0   0.28108   0.00240
    600.0   0.28153   0.00244
    605.0   0.28177   0.00244
    610.0   0.28193   0.00248
    615.0   0.28222   0.00256
    620.0   0.28258   0.00240
    625.0   0.28266   0.00239
    630.0   0.28296   0.00244
    635.0   0.28314   0.00237
    640.0   0.28348   0.00232
    645.0   0.28355   0.00227
    650.0   0.28385   0.00240
    655.0   0.28390   0.00237
    660.0   0.28410   0.00253
    665.0   0.28432   0.00243
    670.0   0.28441   0.00238
    675.0   0.28484   0.00229
    680.0   0.28495   0.00236
    685.0   0.28539   0.00232
    690.0   0.28543   0.00245
    695.0   0.28574   0.00237
    700.0   0.28614   0.00239
    705.0   0.28630   0.00232
    710.0   0.28658   0.00234
    715.0   0.28689   0.00237
    720.0   0.28726   0.00237
    725.0   0.28782   0.00238
    730.0   0.28808   0.00237
    735.0   0.28839   0.00231
    740.0   0.28889   0.00247
    745.0   0.28938   0.00225
    750.0   0.28985   0.00241
    755.0   0.28983   0.00252
    760.0   0.29042   0.00246
    765.0   0.29042   0.00250
    770.0   0.29093   0.00262
    775.0   0.29117   0.00252
    780.0   0.29118   0.00246
    785.0   0.29104   0.00250
    790.0   0.29084   0.00263
    795.0   0.29062   0.00266
    800.0   0.29000   0.00368
    805.0   0.28946   0.00388
    810.0   0.28850   0.00376
    815.0   0.28783   0.00371
    820.0   0.28726   0.00373
    825.0   0.28612   0.00408
    830.0   0.28520   0.00361
    835.0   0.28392   0.00364
    840.0   0.28284   0.00378
    845.0   0.28194   0.00356
    850.0   0.28082   0.00359
    855.0   0.27913   0.00503
    860.0   0.27844   0.00504
    865.0   0.27780   0.00398
    870.0   0.27538   0.00409
    875.0   0.27554   0.00370
    880.0   0.27394   0.00342
    885.0   0.27263   0.00324
    890.0   0.27239   0.00331
    895.0   0.27021   0.00295
    900.0   0.26962   0.00296
    905.0   0.26930   0.00312
    910.0   0.26923   0.00305
    915.0   0.26791   0.00272
    920.0   0.26815   0.00325
    925.0   0.26780   0.00274
    930.0   0.26686   0.00265
    935.0   0.26633   0.00254
    940.0   0.26615   0.00258
    945.0   0.26677   0.00247
    950.0   0.26652   0.00227
    955.0   0.26731   0.00243
    960.0   0.26651   0.00223
    965.0   0.26611   0.00234
    970.0   0.26763   0.00219
    975.0   0.26800   0.00214
    980.0   0.26857   0.00215
    985.0   0.26976   0.00215
    990.0   0.27043   0.00219
    995.0   0.27049   0.00226
   1000.0   0.27073   0.00202
   1005.0   0.27177   0.00209
   1010.0   0.27322   0.00226
   1015.0   0.27452   0.00226
   1020.0   0.27525   0.00226
   1025.0   0.27595   0.00221
   1030.0   0.27690   0.00213
   1035.0   0.27841   0.00215
   1040.0   0.27957   0.00210
   1045.0   0.28081   0.00201
   1050.0   0.28272   0.00214
   1055.0   0.28374   0.00243
   1060.0   0.28503   0.00207
   1065.0   0.28671   0.00217
   1070.0   0.28780   0.00207
   1075.0   0.28856   0.00235
   1080.0   0.29098   0.00211
   1085.0   0.29213   0.00231
   1090.0   0.29376   0.00211
   1095.0   0.29431   0.00218
   1100.0   0.29567   0.00220
   1105.0   0.29649   0.00228
   1110.0   0.29788   0.00216
   1115.0   0.29817   0.00227
   1120.0   0.29847   0.00233
   1125.0   0.29941   0.00250
   1130.0   0.30173   0.00244
   1135.0   0.30136   0.00220
   1140.0   0.30266   0.00205
   1145.0   0.30344   0.00205
   1150.0   0.30410   0.00234
   1155.0   0.30439   0.00229
   1160.0   0.30442   0.00227
   1165.0   0.30541   0.00226
   1170.0   0.30592   0.00215
   1175.0   0.30631   0.00226
   1180.0   0.30701   0.00202
   1185.0   0.30753   0.00210
   1190.0   0.30774   0.00234
   1195.0   0.30781   0.00225
   1200.0   0.30900   0.00206
   1205.0   0.30946   0.00234
   1210.0   0.30938   0.00237
   1215.0   0.30930   0.00235
   1220.0   0.30967   0.00205
   1225.0   0.31026   0.00230
   1230.0   0.31106   0.00218
   1235.0   0.31045   0.00224
   1240.0   0.31117   0.00191
   1245.0   0.31196   0.00230
   1250.0   0.31250   0.00204
   1255.0   0.31251   0.00204
   1260.0   0.31362   0.00210
   1265.0   0.31389   0.00205
   1270.0   0.31438   0.00206
   1275.0   0.31566   0.00207
   1280.0   0.31615   0.00196
   1285.0   0.31667   0.00208
   1290.0   0.31751   0.00200
   1295.0   0.31759   0.00204
   1300.0   0.31867   0.00192
   1305.0   0.31913   0.00213
   1310.0   0.32010   0.00213
   1315.0   0.32083   0.00211
   1320.0   0.32134   0.00205
   1325.0   0.32191   0.00188
